date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPL,MRTSSM44X72USS,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,DGORDER,NEWORDER,AMDMUO,BUSINV,ISRATIO,M1SL,M2SL,M2REAL,AMBSL,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,PI,FEDFUNDS,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXMMTH,EXSZUS,EXJPUS,EXUSUK,EXCAUS,WPSFD49207,WPSFD49502,WPSID61,WPSID62,WTISPLC,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENT,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST,GDPC1,GDPCTPI
4/1/14,619927e-9,-228e-8,-58623e-8,584733e-9,-0.001945633,0.001432414,688727e-9,-503053e-9,-0.002456711,0.017476472,-0.008027917,0.003167151,0.002145841,0.007731138,-0.010985894,70543e-8,-0.016948067,-0.018334441,0.245285497,819564e-9,-156094e-9,0.378453039,-0.855524862,0.064264412,-0.008847211,-0.040706661,-0.053035245,-0.035468938,136098e-9,0.001828934,0.0015603,0.002835032,0.001203472,0.002075696,-293887e-9,-331443e-9,82658e-8,296e-7,-193901e-9,-629191e-9,-0.002372433,-763.9983425,-0.047928177,-650.9885359,-0.272183435,-20.58149432,-5.892810516,-19.42031782,-17.61891204,-0.17810039,-25.73209004,-5.936858294,-6.276592642,-6.012792021,-0.00845394,-0.019699289,-0.013281019,257686e-9,0.001229496,0.053384146,0.00623034,-0.001406195,0.001662325,0.01799016,0.022295422,2363682.043,248588e-9,0.002093631,405075e-9,424e-10,0.006961326,0.028563536,0.027596685,-0.005773481,-0.107486188,-0.141049724,-0.073162983,-0.137016575,9.916878453,6.482762431,-0.815303867,0.117900552,1.552196133,0.048950276,1.753867403,-0.001384646,0.008709476,-0.004667089,0.006677496,-0.009447636,0.005971213,0.007416072,0.002472105,0.002976153,0.033790644,0.009162624,-582225e-9,-719216e-9,0.004726159,-179678e-9,0.001167699,807e-7,-0.001650619,-579e-7,-225688e-9,-614456e-9,-566122e-9,0.002255496,567514e-9,-0.001371766,-462199e-9,-0.001213299,983e-11,-2.265725806,-0.001736394,0.003636676,-119478e-9,0.001017726,0.004636474742265639,-0.0038977698294007674
5/1/14,0.001954605,0.002164527,0.001493643,-0.002561412,-0.001348304,0.001559868,-0.001642435,-0.002253151,-0.001210886,0.002282634,-0.002159976,-0.006995806,0.004653396,0.004859331,933233e-9,0.001364098,-0.041249094,-0.027750307,0.302285497,-0.001058091,0.001649528,-0.007734807,-0.855524862,-0.068013979,0.028868657,-0.035869806,0.052881792,-0.076055862,875598e-9,0.002606753,0.004896783,0.002655246,0.002189014,0.002985031,81715e-8,401883e-9,0.00101213,794179e-9,390835e-9,-269e-8,0.001470512,-240.4544199,-0.657458564,-202.448895,-0.307308998,-25.97260473,-6.011258666,-6.481725732,-0.517352373,-7.411242684,-30.86998029,-11.40877732,-12.62810493,-0.358751023,-0.001287513,0.015303929,0.055953313,0.003739304,-974201e-9,0.053384146,-0.007938662,759058e-9,85288e-8,-18249e-8,840557e-9,2337143.043,0.002762894,-0.002144056,-200434e-9,155e-11,0.012610497,0.011947514,0.015110497,0.040856354,0.100055249,0.069088398,0.097458564,0.042651934,9.916878453,6.482762431,-0.69679558,-0.738149171,1.402196133,-0.031049724,-1.442265193,0.003235715,0.010906277,0.004871704,0.004991693,-0.006384198,-0.002474271,-0.003232198,0.002482997,-0.0071453,-0.055587508,0.006899709,-196696e-9,-0.001965578,-0.003987214,-570776e-9,-0.001643652,0.001970147,676408e-9,-45905e-8,-823524e-9,-164436e-9,405827e-9,652648e-9,-0.002077872,0.001178897,0.001855521,0.001629836,0.001021468,0.402822581,0.001330132,0.002328485,0.001929301,0.002859518,,
6/1/14,991824e-9,0.001169179,-312084e-9,0.004172216,-0.001490494,-206963e-9,0.001664446,0.002296337,-624608e-9,0.024898173,-0.008069829,0.008871548,-0.002025122,0.001612719,-0.003384229,0.002213066,-0.035740055,0.007118414,0.375085497,719027e-9,-201375e-9,0.225966851,-1.210773481,0.072940085,-0.006597294,-0.001861839,-0.017859612,0.005732959,172977e-9,0.003430039,0.006766675,0.006044881,0.001775003,0.00232648,816952e-9,-545883e-9,551499e-9,-652233e-9,101e-7,-256401e-9,-0.001137007,-361.1491713,-0.224447514,-202.448895,-7.629536884,-10.67185901,-11.40561169,-0.441140147,-0.346320558,-7.424120525,-30.85258855,-16.73341033,-6.418843868,-17.77626456,-0.007599341,0.206442415,-0.029962075,0.04664346,945796e-9,0.053384146,-0.017989495,-0.002816763,0.001819386,0.012202692,0.016188938,2370988.043,-526981e-9,867511e-9,-205282e-9,131e-11,-0.008632597,-0.008701657,0.027596685,0.014226519,0.037596685,-0.046574586,-0.083162983,-0.069005525,9.916878453,6.482762431,-0.257016575,-2.896298343,0.364392265,0.048950276,-7.524530387,-0.001282918,0.00472878,-0.001133632,0.010381875,-0.008930166,-486199e-9,-453774e-9,-474125e-9,-0.012797233,-0.049320451,-0.006161701,-0.001286154,-0.004288885,-0.002421111,-0.001145872,-0.001221959,-324027e-9,-0.001305179,-0.001467909,-0.001642318,-0.001291315,-0.001649915,-0.001045112,-0.002663416,-0.001404217,-0.001389399,0.001625884,-0.002042877,-0.864314516,-0.003772097,172475e-9,353831e-9,-0.008728812,,
7/1/14,0.002633544,0.002840301,0.004303164,-301979e-9,0.004504874,-0.003283866,-0.007172806,-0.008267579,-0.007914696,-0.031410207,-957381e-9,-0.012124404,527282e-9,-0.009049154,0.002462849,-0.007623918,0.007161441,-0.019430261,-0.361414503,-417699e-9,-345758e-9,0.045856354,-0.732320442,0.006849531,-0.009979057,-0.033395192,0.019034621,-0.059099754,-109675e-9,0.002537497,358553e-9,0.003900614,0.001772573,0.001802175,0.001704263,-731005e-9,-361393e-9,-0.001487299,-75876e-8,241775e-9,-0.003513574,-361.1491713,-0.657458564,-691.6466851,-7.454744515,-25.57457461,-22.74172683,-19.34328073,-5.984136021,-0.189221914,-20.62080046,-0.321097698,-18.89165388,-11.85196614,-0.010827427,-0.205650207,0.010078687,471767e-9,-688805e-9,0.04679878,0.034639082,473164e-9,28957e-8,-0.027909736,-0.039433184,2407692.043,-0.002533727,-0.002078529,-148161e-9,518e-11,0.006961326,0.028563536,-0.003867403,0.040856354,-0.064972376,-0.099861878,-0.073162983,-0.036022099,9.916878453,4.007900552,-0.815303867,0.117900552,-1.82121547,-0.031049724,-4.52839779,0.01616891,0.015776096,0.013797787,-0.020598884,0.016771215,-0.002476989,-0.003241873,-0.002938273,0.036177904,0.035528674,-0.019274528,230315e-9,0.008138353,-0.002818755,0.002001693,-308551e-9,-469431e-9,536622e-9,180759e-9,303816e-9,829e-7,387522e-9,-892839e-9,950711e-9,415993e-9,-459824e-9,806989e-9,-0.001018294,0.634274194,0.002748201,861331e-9,-0.001247147,0.007293984,-0.001886755463279266,-0.0007238648547407985
8/1/14,875891e-9,0.001046159,-0.00209003,-0.00230886,-0.005841613,808749e-9,901e-7,-107451e-9,0.002125732,-0.002441896,0.003494797,-0.009289657,0.001528503,-211953e-9,-0.003259823,-0.002475045,0.037891533,-0.013520219,0.035385497,-0.001782424,450883e-9,-0.140331492,-0.337016575,-0.102825096,0.068734744,-0.018189587,-0.046613375,-0.004051406,770087e-9,0.002685132,0.005896649,0.003874061,0.001688361,0.001410244,0.002145362,266444e-9,697632e-9,112565e-9,629571e-9,-119e-7,508908e-9,-361.1491713,-0.047928177,-691.6466851,-0.330413993,-5.447941267,-11.4627701,-13.03473586,-6.227366331,-0.213751445,-35.88875466,-11.39064993,-25.13346911,-0.431180861,-0.010264551,-0.008967513,0.010364042,-470029e-9,-0.001981967,0.053384146,-0.018642261,0.002192811,550868e-9,-0.001443477,-0.00973693,2490660.043,-0.005269246,-589792e-9,-0.003275835,-202e-9,0.006961326,-0.008052486,-0.008977901,0.040856354,0.147541436,0.121187845,0.038701657,0.112983425,9.916878453,6.482762431,-0.815303867,-1.444198895,1.262196133,1.939475138,-10.68066298,0.026203717,0.031957114,0.044651356,-0.02377672,0.007257423,127e-8,-475193e-9,-0.007436746,-0.040603531,-0.06403747,-0.02694327,-27081e-8,-0.003999627,-134196e-9,-877736e-9,-0.001205992,0.001663479,353129e-9,-119479e-9,-38001e-8,-224456e-9,-49495e-8,0.00209577,-0.00168879,-534434e-9,282e-8,-0.004441676,0.003570815,2.00141129,0.002416209,-0.007503322,-0.003713526,-0.006023907,,
9/1/14,0.001896789,0.002280124,0.003410671,-885945e-9,-428103e-9,-0.001967568,-0.00152735,-488177e-9,-0.004211777,-0.005779856,-0.003707443,0.007290687,-0.002400518,-0.010029722,-0.00535119,-0.003273424,-0.003085137,-0.016819117,-0.019114503,0.001207318,0.003171725,-0.007734807,0.249171271,0.052681025,-0.107495782,-0.022226837,-0.027190528,-0.019843686,386193e-9,0.002316664,-0.002820316,0.001454097,0.002910534,0.0030913,0.002584117,-120008e-9,0.001599408,-722436e-9,0.001795788,-388968e-9,-498054e-9,-240.2544199,-0.224447514,-243.1070442,-0.291545125,-20.73023958,-0.434727524,-12.97595501,-0.299403639,-7.353865572,-30.73098142,-5.875863781,-6.291435215,-17.68509517,-0.020515815,-0.021622996,-0.059291676,-0.00362192,475416e-9,0.04679878,0.003283589,-0.001870872,0.003011303,-0.041440967,-0.050068684,2463085.043,0.010155296,0.00123142,0.002680815,192e-9,0.006961326,0.028563536,0.012044199,-0.005773481,-0.217486188,-0.227762431,-0.186892265,-0.10801105,11.26736188,1.813646409,-0.815303867,0.187900552,1.372196133,-0.081049724,-4.45839779,0.015729843,0.019220363,0.007611314,-0.012267786,0.01759778,-499907e-9,-123e-7,0.001931759,0.019835827,-0.008165711,0.036397582,-0.001687789,-0.003587923,-0.009605066,0.002239851,-0.004533997,-0.005212774,208e-7,-0.002052578,-0.002659511,-0.002005764,-514781e-9,-0.003923707,-0.004143126,0.001182805,-458115e-9,0.003639303,-0.003055732,2.267137097,-0.00203844,-0.001861051,0.002454253,0.001020248,,
10/1/14,0.002463995,0.00301874,761296e-9,501615e-9,-636943e-9,0.005615676,0.011500024,0.014627535,0.018440601,0.028616279,0.015561951,0.010600314,-46273e-8,611204e-9,0.00169496,0.00580657,0.06843824,874726e-9,0.673285497,-713662e-9,-0.001396194,0.378453039,0.389226519,-0.008480374,0.043411188,-0.015585769,-0.00245703,-0.023043572,582628e-9,0.001745335,-0.001883358,809168e-9,0.002252246,0.002308458,0.00213832,200196e-9,876026e-9,-635818e-9,650377e-9,-174e-7,-726838e-9,-240.2544199,-0.047928177,-243.1070442,-0.242894615,-15.74023196,-17.18960076,-6.410700218,-0.386415016,-0.164370197,-30.85258855,-5.968809894,-6.271082986,-5.935971815,-0.017099581,-0.017296857,-0.017738742,-0.003810882,-0.001212843,0.04679878,0.013551437,0.003371321,0.002838766,0.062024262,0.104079899,2408995.043,668e-7,0.001729161,0.003508976,245e-9,0.006961326,0.028563536,0.023066298,0.034226519,0.072513812,0.050138122,0.015538674,0.104972376,11.26736188,6.482762431,-0.69679558,-0.032099448,-0.993411602,-4.372099448,-10.68066298,0.023373456,0.014392351,0.075827377,-0.017949672,0.009535958,-0.010113419,-0.013308074,-0.009717301,-0.043812387,-0.137776934,-0.006164477,-0.00120623,-902729e-9,-0.011073977,908555e-9,-0.00321137,945285e-9,149186e-9,-0.001620818,-0.001540018,-0.001387949,-846527e-9,-196218e-9,-0.003084067,-241651e-9,-457477e-9,-0.001208199,-0.001015956,1.768548387,0.003273498,0.005687089,0.00857713,0.010363357,0.00031864843114265406,0.005908327602874129
11/1/14,0.003495192,0.003278201,196067e-9,0.003599629,-0.008890624,-0.003627801,-0.007038361,-0.007384444,-0.005103575,-0.00845057,-0.004084685,-0.016066175,36e-7,-0.002737618,-0.00468853,-0.005409484,-0.051803276,0.022826208,-0.175014503,-0.002241535,190244e-9,-0.007734807,-0.667955801,-0.043375119,-0.035548417,-0.038893811,-0.097864841,-0.010972553,457383e-9,0.001125924,-0.004255474,0.002076934,866046e-9,499288e-9,0.001474634,154588e-9,420437e-9,16176e-8,-0.001003344,-890563e-9,-727306e-9,-240.2544199,-0.657458564,-243.1070442,-7.535325002,-15.67055204,-5.993454042,-0.281848067,-11.73432562,-14.53439777,-30.70090396,-28.04055375,-6.337332372,-5.982827232,-0.036412305,-0.013945587,0.016289504,-0.00959508,-0.003370891,0.032957317,-0.019064961,-0.001373207,0.007417079,0.01764469,-0.005274658,2223867.043,-0.002649555,792915e-9,-0.004362987,-27e-8,0.030745856,0.011947514,0.042044199,0.08140884,0.022513812,-0.099861878,-0.125649171,-0.047348066,11.26736188,4.328508287,-0.923812155,-1.454198895,-0.963411602,-4.372099448,-7.524530387,0.016807946,0.013945001,0.027703834,-0.007004776,0.017621029,-0.004825609,-0.008140668,-0.006571082,-0.042219747,0.018050296,-0.025238708,-0.00342615,838078e-9,-0.018819302,-0.005048435,-0.009756268,-823631e-9,311205e-9,-0.003408289,-0.005437698,-0.003292695,-0.003182945,0.002223124,-0.01153433,-0.001439894,0.001846141,0.004018138,0.002039034,4.734274194,-0.002375143,-0.004432468,-0.013632139,-0.004841609,,
12/1/14,0.005131333,0.004476831,662e-7,297041e-9,-0.009313865,-0.00714325,-0.004211665,-0.004639373,-160307e-9,-0.002386259,53203e-8,-0.00699641,-0.010279777,-0.012164624,-0.010629933,-0.006369038,688639e-9,-0.007701526,-0.246814503,0.003395562,0.002377569,0.225966851,-0.810773481,0.009646852,-0.001988231,0.020593792,0.086995495,-0.011079906,555e-7,0.001431827,-0.010844412,0.004596644,459036e-9,370181e-9,592945e-9,-36134e-8,-182926e-9,-428853e-9,-0.001274272,350453e-9,-864382e-9,-240.2544199,-0.224447514,-202.448895,-0.243826148,-20.64874654,-5.993454042,-19.40604643,-5.876505356,-0.188290381,-5.651405349,-11.36114927,-12.51491658,-0.311834103,-0.053636264,0.011425422,0.002291057,-0.002421226,-0.003534388,0.032957317,0.022114927,0.004707752,0.009463839,-0.069536807,-0.10100596,2314734.043,-833836e-9,0.002201874,0.002052096,148e-9,-0.009254144,0.028563536,-0.024889503,-0.00859116,-0.267486188,-0.318812155,-0.328135359,-0.289337017,6.258922652,5.270331492,-0.295524862,-0.718149171,1.022196133,-0.431049724,-1.492265193,0.039480204,-0.029802577,-0.00700047,-0.03153454,0.049404124,0.020023856,0.027141995,0.020152027,0.068495793,0.296509558,0.026680936,0.008717422,0.002914179,0.056577905,-996e-7,0.024662875,0.005708396,-0.001001619,0.009931789,0.013015394,0.009457626,0.006395674,0.004103249,0.026100177,537118e-9,283e-9,-0.007222018,0.003047026,4.368548387,0.003560004,-941198e-9,-130297e-9,0.001288836,,
1/1/15,264594e-9,394906e-9,-183975e-9,-0.007242749,-0.005891578,-0.007264792,-0.008797897,-0.009393815,-0.004769989,-0.027179568,0.001625437,-0.011053118,-0.00554738,-0.012062474,-0.005218558,-0.009268354,0.05858334,-0.001015418,-0.465314503,-0.003692141,-0.001895129,-0.007734807,-0.86160221,0.003323549,-0.035935494,-0.040822727,-0.037900114,-0.042314669,301739e-9,712677e-9,-0.014362275,0.002046357,865464e-9,0.00114341,0.0070814,403e-7,-717e-7,539643e-9,-192243e-9,-273385e-9,-455134e-9,-240.4544199,-0.657458564,-691.6466851,-0.226273734,-15.63281171,-17.30974507,-0.116147392,-11.61654258,-7.371681327,-35.88875466,-6.064120073,-12.58203152,-11.80907458,0.017530223,-0.041578726,-0.026764298,-0.008100707,472494e-9,0.021036585,-0.024733273,-0.008732773,0.005481173,0.092930344,0.138355693,2394417.043,0.005502639,0.003205557,-371275e-9,-902e-11,0.006961326,-0.008052486,-0.003867403,0.02281768,0.102513812,0.108950276,0.152486188,0.062320442,5.815428177,4.007900552,-0.295524862,-0.232099448,-0.365607735,-4.852099448,-1.772265193,0.018817008,-0.006222977,0.006338741,0.013354697,0.030134578,0.001554589,0.002942537,0.003167594,0.021578606,-0.124703267,-0.025525426,0.001057966,0.006529491,0.005111742,0.004311794,0.001819878,-539753e-9,492199e-9,0.001705523,0.001446997,781419e-9,698127e-9,-0.003850183,0.002564962,80903e-8,916886e-9,0.009210386,-0.00203529,-2.79858871,-0.006452124,0.006954742,0.005077039,-0.005908614,-0.00011266468681453423,-0.002861904247771387
2/1/15,-0.004849378,-0.006008611,-273984e-9,0.00320143,0.010735818,-0.00498663,-0.00134144,0.001010168,0.00829737,0.019880882,0.0051033,-0.002471187,-0.009066018,-0.002637898,0.00177563,0.001049829,-591691e-9,-0.006560529,0.309285497,-0.001442019,-774232e-9,0.241436464,-0.86160221,0.01730728,0.028653693,-0.053280222,-0.073423291,-0.043339182,-913959e-9,-0.001490443,-0.020015211,-0.004103911,865041e-9,369849e-9,0.001693128,-0.001016819,-335381e-9,-862786e-9,-798451e-9,-399336e-9,-0.001866067,-361.1491713,-0.161049724,-691.6466851,-14.87714793,-1.250094338,-6.534132629,-19.38402352,-11.86785701,-0.13657818,-0.575737456,-16.91777479,-18.76558791,-29.09884635,0.010788228,0.036960573,-0.001125913,-0.0052764,-0.001359216,0.029390244,0.002920949,0.002595235,-0.004316429,-0.052220728,-0.058224678,2204952.043,-0.007265544,-0.006961964,-0.00110793,-564e-10,0.006961326,0.011947514,0.042044199,0.034226519,0.055027624,0.068950276,0.038701657,0.033646409,6.258922652,6.482762431,-0.468287293,-0.132099448,-3.469019337,-2.651574586,-1.712265193,0.029342502,0.048124788,0.015704319,-0.023419608,0.008983645,-0.008769076,-0.011747566,-0.0058006,0.017645442,0.186098889,0.030931801,-0.002625401,-0.008238589,-0.019770787,0.003202455,-0.008244018,36671e-8,813661e-9,-0.003259768,-0.003881331,-0.003107057,-0.001764618,0.003232681,-0.009965135,524e-7,-460817e-9,-0.003614222,-506642e-9,-2.49858871,838095e-9,-0.001029616,351524e-9,0.001070602,,
3/1/15,0.002995043,0.003462779,23101e-8,0.004622689,-0.001211736,-0.008080854,-0.009266558,-0.013121635,-0.010588215,0.00505579,-0.014999921,-0.012160635,-0.006681423,-0.008499903,0.001635362,-0.003394914,-0.090921731,0.002361859,-0.031614503,0.001287467,0.00124792,0.643093923,0.249171271,0.101696726,0.019362447,-0.037408993,-0.128316134,0.004037187,66593e-8,0.002248784,-0.019538268,0.007694524,702255e-9,-145416e-9,0.002130561,215923e-9,352e-9,-0.001675621,319002e-9,-771994e-9,317133e-9,-1207.012431,-0.657458564,-650.9885359,-7.57506533,-5.532498655,-0.587892497,-0.156038721,-6.266780299,-0.191087586,-61.26594811,-5.968809894,-0.025359297,-17.593943,-0.008034752,-0.010211752,-0.007640055,-0.004737241,0.001330815,0.053384146,-0.005219485,-0.001361787,925604e-9,-0.034208622,-0.051357985,2381742.043,0.001248404,482e-7,456564e-9,445e-10,0.010870166,-0.008052486,-0.015911602,-0.01718232,-0.149889503,-0.091049724,-0.116892265,-0.058342541,5.815428177,5.590939227,-0.374033149,-1.574198895,-1.273411602,1.479475138,-1.682265193,-0.008782115,-0.018437527,-0.005342867,0.001748892,-0.023013569,0.017027989,0.022993392,0.013237843,0.024835278,-0.044870739,0.017940291,0.002816927,-0.001296861,0.025032454,-0.005573766,0.009787064,-0.001898268,-0.001334519,0.003043029,0.004664046,0.003518642,0.002029294,-0.002446443,0.011744643,-342442e-9,-457651e-9,-0.002384815,0.001511795,2.735685484,-89e-9,0.001097646,803107e-9,0.002501917,,
4/1/15,987344e-9,0.001631312,824113e-9,-0.010433182,0.004373734,-0.006517732,-0.003447763,-0.003583523,-0.003131473,0.019221227,-0.009615872,-10689e-8,-0.010113643,-0.005423915,-0.003171514,-0.002569006,-0.015253925,-0.018257719,0.022085497,0.0026018,852041e-9,0.262983425,-0.490883978,-0.094005526,0.059451035,0.026199958,0.12910743,-0.021202862,795652e-9,0.001477288,-0.02900226,0.004663492,0.001594259,0.001528374,0.001689072,490394e-9,670781e-9,-136617e-9,529e-7,-896482e-9,-0.00118384,-1207.012431,-0.657458564,-1303.218923,-7.361531212,-9.963207644,-6.011258666,-19.35667806,-17.38359795,-7.277834331,-4.947447252,-11.51143147,-6.251136722,-5.986524094,837215e-9,-0.040072467,-0.02303461,-0.010383084,-0.002045433,0.053384146,0.015888281,0.001161739,-0.003261894,0.030337981,0.030915975,2405587.043,443999e-9,0.002377784,0.002464091,173e-9,0.006961326,0.028563536,-0.003867403,0.01140884,0.192513812,0.262237569,0.460621547,0.410331492,5.795428177,4.007900552,-0.468287293,-2.500248619,-1.383411602,1.349475138,1.303867403,-0.019505385,-0.02701015,0.012758981,0.033163266,-0.013628156,-0.005704855,-0.007405419,-0.00316888,-0.026008014,-0.075435927,-0.054635955,-467485e-9,0.001806639,-0.010320371,-0.002500506,-0.003541916,-657e-8,0.001454747,-849182e-9,-0.001139122,-290331e-9,-47145e-8,-926751e-9,-0.004624548,906499e-9,342e-9,372e-8,-0.001513912,-5.232862903,0.001404122,562991e-9,0.001615965,-0.005983255,-0.0041978034561393485,-0.0030552778247934804
5/1/15,-681451e-9,673e-7,-0.001948573,-879818e-9,-0.001894946,-0.005608727,-0.004181714,-0.00483049,-0.002601015,-0.025904276,0.004247571,-0.010527494,-0.007310169,-0.008633966,-0.006907129,-0.006158157,0.007260836,-0.001783534,-0.252729006,-0.005032537,-0.001488856,-0.227071823,-2.321546961,-0.066617107,-0.041286417,-0.052571543,0.114239995,-0.146932511,-260221e-9,811606e-9,-0.004564424,0.001530648,539259e-9,240859e-9,0.00103024,-628164e-9,219707e-9,-0.001554332,-29524e-8,-0.001302109,-0.001501864,-1207.112431,0.034254144,-1303.218923,-0.236398073,-35.63945329,-6.145645857,-6.562067707,-17.50704214,-0.020663477,0.558849935,-22.34392224,-6.26925316,-17.593943,0.010624997,0.04973513,0.006983967,-0.001852982,0.00311504,0.053384146,-0.004628781,534284e-9,-0.001616333,0.011651425,0.026119569,2290545.043,-0.004139865,-0.00108295,-0.003279432,-194e-9,0.012610497,0.028563536,0.015110497,0.054088398,0.142513812,0.164475138,0.210621547,0.240994475,5.795428177,6.482762431,-0.651049724,-3.056298343,-1.123411602,-2.291574586,-1.342265193,0.005807655,0.003035194,0.025925021,0.008814568,0.01491102,-0.007138667,-0.01060644,-0.005769692,-0.037847077,-0.170566185,-0.001840823,-0.00144164,0.003052872,-0.007593362,0.002549839,-0.003475898,-0.001287366,-267629e-9,-0.001318991,-0.002632669,-0.001777691,-981045e-9,278126e-9,-0.002243064,-773721e-9,-0.001364213,-0.003961384,0.00150499,5.334274194,0.001718752,-0.001842343,-0.001243904,-0.005773824,,
6/1/15,-834238e-9,-60921e-8,0.001233039,534e-7,0.003648731,0.00365991,0.005362693,0.008857815,0.014292273,0.049237098,0.004060234,-0.004113634,0.001575086,0.006508713,-0.001772541,0.004645275,-0.004773859,0.015368688,0.542285497,-0.001244029,-904128e-9,0.241436464,-0.343093923,0.108994478,-0.076240782,-0.050097045,-0.103063659,-0.017432991,604815e-9,0.001422101,-0.015022105,0.002296066,0.001753778,240842e-9,0.004308857,2777e-7,477842e-9,-914755e-9,-409e-7,700362e-9,449968e-9,-1207.012431,-0.161049724,-1303.218923,-7.354836626,-9.860928795,-6.145645857,-6.494372694,-11.68064547,-7.114497476,0.576363517,-5.801755809,0.111743954,-17.47953265,-0.016570974,-0.005127987,0.009687006,-0.003765284,-0.001350483,0.053384146,-0.010202935,-843e-7,361246e-9,-0.006218949,-0.008251741,2259878.043,0.002598322,464862e-9,-656771e-9,-266e-10,0.006961326,0.011947514,0.032044199,0.02281768,-0.037430939,-0.004198895,-0.030055249,0.075966851,4.424944751,6.482762431,-0.428287293,-1.434198895,0.094392265,2.009475138,1.943867403,0.021818591,0.026455677,-0.001265705,528e-7,0.038992992,-0.001526275,-0.0014513,-0.004222898,-0.001578923,-0.010065791,-0.002606702,-0.00165759,0.002862506,-0.009750746,-0.001287928,-0.003031189,-137484e-9,-819516e-9,-0.002140622,-0.001620858,-0.001690432,-0.001055234,-0.001202238,-0.004583872,805e-7,0.001821647,0.003973554,-0.001006671,-3.164314516,-765751e-9,0.002047251,-0.001476004,0.008731174,,
7/1/15,-830199e-9,-597083e-9,-29692e-8,-0.001124905,-0.00330324,-0.003730491,-0.00227349,-0.003753254,-0.003276097,-0.029117084,0.004434776,-0.007402533,-0.005537521,-0.011353648,-0.005616736,-0.0054628,0.009847531,0.006619534,-0.235914503,-206365e-9,0.001176017,0.045856354,-0.090883978,-0.217669775,0.041486369,0.019605265,0.021603963,0.01794883,-601774e-9,-616742e-9,-0.015655946,0.001358784,-918599e-9,-145051e-9,-0.002249674,-795569e-9,-0.001086396,-0.001364206,-0.001755661,-287279e-9,-0.001002962,-1207.112431,-0.657458564,-1303.218923,-0.185012276,-15.27799033,-5.981758002,-6.505341726,-17.52918327,-7.299602713,-20.68805269,-11.36114927,-12.51667251,-11.74262948,-0.024785428,-0.016179856,-0.010234438,-0.005303663,-0.003094882,0.04679878,0.008852511,426802e-9,0.001948551,0.008024934,0.006772858,2298012.043,-0.002155297,319912e-9,0.003445366,233e-9,0.012610497,0.041947514,0.101022099,0.08140884,-0.062348066,-0.141049724,-0.105649171,-0.002707182,5.795428177,5.270331492,-0.408287293,-0.738149171,-2.08121547,-0.081049724,-4.09839779,0.00211464,0.016849955,-458441e-9,0.002236721,0.021346543,-0.010319235,-0.013728484,-0.00699714,0.01470051,0.230938753,0.053309539,-0.002091691,-0.004655783,-0.01890331,0.002083537,-0.006957068,0.0026877,765084e-9,-0.002631098,-0.003600077,-0.002447294,-0.001549038,0.004126567,-0.00817324,-367686e-9,-0.004087755,-0.011156217,0.001993383,-1.232862903,-0.002287384,0.006512198,0.007522202,-0.007724108,-0.007173713069479726,-0.0005937996892256288
